timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
818.349,0.2905,0.9790,0.2047,-0.8749,0.0772,0.4781,1.000,1.000,0.2978,1000.9780,0.2028,347.240,300.747,355.316,4.103,4.953,1,1
818.356,0.2905,0.9790,0.2047,-0.8747,0.0779,0.4783,1.000,1.000,0.2979,1000.9780,0.2029,347.225,300.781,355.336,4.106,4.956,1,1
818.367,0.2905,0.9790,0.2047,-0.8754,0.0783,0.4769,1.000,1.000,0.2979,1000.9780,0.2029,347.189,300.790,355.363,4.099,4.953,1,1
818.387,0.2905,0.9790,0.2047,-0.8751,0.0782,0.4776,1.000,1.000,0.2979,1000.9780,0.2029,347.214,300.782,355.395,4.099,4.945,1,1
818.392,0.2905,0.9791,0.2047,-0.8750,0.0782,0.4778,1.000,1.000,0.2979,1000.9780,0.2028,347.213,300.794,355.415,4.099,4.945,1,1
818.400,0.2906,0.9791,0.2046,-0.8751,0.0787,0.4774,1.000,1.000,0.2979,1000.9780,0.2028,347.197,300.803,355.429,4.117,4.929,1,1
818.420,0.2906,0.9792,0.2045,-0.8748,0.0791,0.4779,1.000,1.000,0.2979,1000.9780,0.2027,347.194,300.803,355.443,4.160,4.967,1,1
818.439,0.2906,0.9792,0.2045,-0.8748,0.0791,0.4779,1.000,1.000,0.2980,1000.9780,0.2027,347.200,300.804,355.420,4.160,4.967,1,1
818.444,0.2906,0.9792,0.2045,-0.8753,0.0794,0.4769,1.000,1.000,0.2980,1000.9780,0.2026,347.160,300.792,355.423,4.176,4.987,1,1
818.449,0.2906,0.9793,0.2044,-0.8754,0.0794,0.4768,1.000,1.000,0.2980,1000.9780,0.2026,347.163,300.782,355.444,4.176,4.987,1,1
818.456,0.2906,0.9793,0.2044,-0.8653,0.0712,0.4963,1.000,1.000,0.2980,1000.9780,0.2025,347.155,300.774,355.447,4.178,5.023,1,1
818.467,0.2907,0.9793,0.2043,-0.8612,0.0607,0.5046,1.000,1.000,0.2980,1000.9780,0.2025,347.123,300.731,355.487,4.155,5.051,1,1
818.487,0.2907,0.9793,0.2043,-0.8571,0.0473,0.5129,1.000,1.000,0.2980,1000.9780,0.2025,347.127,300.731,355.449,4.148,5.031,1,1
818.493,0.2907,0.9794,0.2043,-0.8499,0.0406,0.5254,1.000,1.000,0.2980,1000.9780,0.2024,347.106,300.720,355.438,4.156,5.040,1,1
818.500,0.2906,0.9795,0.2043,-0.8468,0.0347,0.5308,1.000,1.000,0.2980,1000.9780,0.2024,347.071,300.714,355.461,4.161,5.068,1,1
818.520,0.2907,0.9795,0.2043,-0.8475,0.0291,0.5300,1.000,1.000,0.2980,1000.9780,0.2024,347.061,300.713,355.459,4.135,5.088,1,1
818.539,0.2907,0.9795,0.2043,-0.8475,0.0291,0.5300,1.000,1.000,0.2980,1000.9780,0.2024,347.027,300.707,355.436,4.135,5.088,1,1
818.544,0.2907,0.9796,0.2044,-0.8435,0.0265,0.5364,1.000,1.000,0.2981,1000.9780,0.2025,346.975,300.697,355.463,4.123,5.094,1,1
818.549,0.2907,0.9796,0.2044,-0.8436,0.0266,0.5364,1.000,1.000,0.2981,1000.9780,0.2025,346.969,300.686,355.502,4.123,5.094,1,1
818.556,0.2907,0.9797,0.2044,-0.8473,0.0285,0.5304,1.000,1.000,0.2981,1000.9790,0.2025,346.960,300.693,355.500,4.116,5.102,1,1
818.567,0.2908,0.9797,0.2046,-0.8432,0.0192,0.5373,1.000,1.000,0.2981,1000.9790,0.2026,346.962,300.710,355.522,4.122,5.105,1,1
818.585,0.2908,0.9797,0.2046,-0.8440,0.0185,0.5360,1.000,1.000,0.2982,1000.9790,0.2027,346.975,300.727,355.508,4.125,5.097,1,1
818.591,0.2909,0.9797,0.2047,-0.8438,0.0183,0.5364,1.000,1.000,0.2982,1000.9790,0.2028,346.989,300.761,355.494,4.125,5.097,1,1
818.600,0.2909,0.9797,0.2049,-0.8445,0.0197,0.5352,1.000,1.000,0.2982,1000.9790,0.2029,347.000,300.790,355.473,4.163,5.100,1,1
818.618,0.2909,0.9797,0.2049,-0.8455,0.0242,0.5334,1.000,1.000,0.2983,1000.9790,0.2030,347.018,300.834,355.428,4.172,5.102,1,1
818.624,0.2910,0.9797,0.2051,-0.8439,0.0233,0.5360,1.000,1.000,0.2983,1000.9790,0.2031,347.037,300.889,355.389,4.186,5.112,1,1
818.642,0.2910,0.9797,0.2051,-0.8439,0.0233,0.5360,1.000,1.000,0.2983,1000.9790,0.2032,347.023,300.946,355.343,4.186,5.112,1,1
818.647,0.2911,0.9797,0.2052,-0.8435,0.0250,0.5366,1.000,1.000,0.2984,1000.9790,0.2033,347.027,300.984,355.336,4.190,5.121,1,1
818.656,0.2911,0.9797,0.2053,-0.8433,0.0266,0.5368,1.000,1.000,0.2984,1000.9790,0.2034,347.025,301.015,355.325,4.193,5.129,1,1
818.667,0.2911,0.9796,0.2054,-0.8427,0.0265,0.5378,1.000,1.000,0.2984,1000.9790,0.2035,347.042,301.032,355.332,4.200,5.132,1,1
818.686,0.2911,0.9796,0.2054,-0.8427,0.0258,0.5378,1.000,1.000,0.2984,1000.9780,0.2035,347.049,301.063,355.299,4.199,5.132,1,1
818.691,0.2910,0.9795,0.2055,-0.8425,0.0255,0.5381,1.000,1.000,0.2984,1000.9780,0.2036,347.067,301.083,355.287,4.199,5.132,1,1
818.700,0.2909,0.9795,0.2056,-0.8412,0.0256,0.5401,1.000,1.000,0.2983,1000.9780,0.2036,347.044,301.110,355.265,4.202,5.159,1,1
818.718,0.2909,0.9795,0.2056,-0.8408,0.0258,0.5407,1.000,1.000,0.2983,1000.9780,0.2037,347.043,301.111,355.264,4.207,5.174,1,1
818.723,0.2908,0.9795,0.2057,-0.8406,0.0263,0.5410,1.000,1.000,0.2982,1000.9780,0.2037,347.020,301.119,355.280,4.211,5.199,1,1
818.743,0.2908,0.9795,0.2057,-0.8406,0.0263,0.5410,1.000,1.000,0.2982,1000.9780,0.2038,347.010,301.114,355.296,4.211,5.199,1,1
818.748,0.2907,0.9795,0.2058,-0.8397,0.0263,0.5424,1.000,1.000,0.2981,1000.9780,0.2039,347.048,301.118,355.300,4.222,5.221,1,1
818.756,0.2907,0.9795,0.2058,-0.8390,0.0265,0.5434,1.000,1.000,0.2980,1000.9780,0.2039,347.067,301.142,355.281,4.220,5.222,1,1
818.767,0.2905,0.9795,0.2059,-0.8384,0.0272,0.5443,1.000,1.000,0.2979,1000.9780,0.2039,347.076,301.180,355.223,4.215,5.237,1,1
818.786,0.2905,0.9795,0.2059,-0.8384,0.0272,0.5443,1.000,1.000,0.2979,1000.9780,0.2040,347.086,301.239,355.157,4.215,5.237,1,1
818.792,0.2904,0.9795,0.2060,-0.8380,0.0273,0.5450,1.000,1.000,0.2978,1000.9780,0.2040,347.077,301.292,355.129,4.215,5.237,1,1
818.800,0.2903,0.9794,0.2061,-0.8378,0.0285,0.5453,1.000,1.000,0.2977,1000.9780,0.2041,347.060,301.321,355.100,4.198,5.238,1,1
818.818,0.2903,0.9794,0.2061,-0.8378,0.0285,0.5453,1.000,1.000,0.2977,1000.9780,0.2041,347.070,301.360,355.110,4.198,5.238,1,1
818.823,0.2902,0.9793,0.2061,-0.8385,0.0261,0.5443,1.000,1.000,0.2976,1000.9780,0.2042,347.111,301.383,355.112,4.167,5.209,1,1
818.843,0.2902,0.9793,0.2061,-0.8390,0.0255,0.5436,1.000,1.000,0.2975,1000.9780,0.2042,347.150,301.417,355.102,4.159,5.206,1,1
818.848,0.2901,0.9792,0.2062,-0.8387,0.0249,0.5441,1.000,1.000,0.2975,1000.9780,0.2043,347.186,301.454,355.100,4.159,5.206,1,1
