timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
1719.206,0.2533,1.0606,0.1792,-0.9969,-0.0737,0.0266,1.000,0.919,0.2616,1001.0570,0.1771,348.070,270.337,358.503,5.780,3.788,1,1
1719.236,0.2533,1.0606,0.1791,-0.9970,-0.0735,0.0255,1.000,0.916,0.2617,1001.0570,0.1769,348.114,270.325,358.472,5.792,3.782,1,1
1719.253,0.2533,1.0606,0.1791,-0.9972,-0.0707,0.0253,1.000,0.915,0.2617,1001.0570,0.1769,348.114,270.325,358.472,5.797,3.795,1,1
1719.258,0.2535,1.0606,0.1789,-0.9972,-0.0700,0.0253,1.000,0.915,0.2618,1001.0570,0.1767,348.052,270.327,358.490,5.816,3.813,1,1
1719.268,0.2535,1.0606,0.1787,-0.9954,-0.0760,0.0584,1.000,0.913,0.2619,1001.0570,0.1766,348.182,270.312,358.552,5.815,3.844,1,1
1719.286,0.2535,1.0606,0.1787,-0.9957,-0.0779,0.0505,1.000,0.913,0.2619,1001.0570,0.1765,348.159,270.299,358.572,5.801,3.856,1,1
1719.292,0.2535,1.0607,0.1786,-0.9941,-0.0907,0.0587,1.000,0.913,0.2619,1001.0570,0.1764,348.144,270.291,358.604,5.768,3.865,1,1
1719.301,0.2535,1.0608,0.1784,-0.9946,-0.0892,0.0528,1.000,0.912,0.2619,1001.0570,0.1763,348.137,270.301,358.637,5.715,3.886,1,1
1719.321,0.2535,1.0609,0.1783,-0.9943,-0.0895,0.0573,1.000,0.912,0.2619,1001.0570,0.1762,348.125,270.287,358.629,5.804,3.888,1,1
1719.341,0.2535,1.0609,0.1783,-0.9943,-0.0895,0.0573,1.000,0.912,0.2619,1001.0570,0.1761,348.105,270.279,358.649,5.804,3.888,1,1
1719.345,0.2535,1.0609,0.1781,-0.9948,-0.0865,0.0544,1.000,0.912,0.2619,1001.0570,0.1759,348.057,270.270,358.697,5.840,3.887,1,1
1719.350,0.2535,1.0610,0.1780,-0.9950,-0.0880,0.0472,1.000,0.911,0.2619,1001.0570,0.1759,348.056,270.252,358.749,5.806,3.887,1,1
1719.357,0.2535,1.0610,0.1779,-0.9949,-0.0890,0.0470,1.000,0.914,0.2619,1001.0570,0.1758,348.055,270.246,358.755,5.801,3.888,1,1
1719.368,0.2535,1.0610,0.1776,-0.9951,-0.0877,0.0465,1.000,0.917,0.2619,1001.0570,0.1756,348.040,270.218,358.786,5.766,3.893,1,1
1719.386,0.2535,1.0610,0.1776,-0.9951,-0.0877,0.0450,1.000,0.918,0.2619,1001.0570,0.1755,348.032,270.197,358.809,5.747,3.897,1,1
1719.392,0.2534,1.0609,0.1775,-0.9948,-0.0905,0.0458,1.000,0.916,0.2618,1001.0570,0.1753,348.059,270.166,358.857,5.726,3.902,1,1
1719.401,0.2534,1.0609,0.1772,-0.9946,-0.0937,0.0441,1.000,0.918,0.2618,1001.0570,0.1752,348.068,270.147,358.888,5.739,3.905,1,1
1719.421,0.2533,1.0608,0.1771,-0.9944,-0.0954,0.0449,1.000,0.920,0.2618,1001.0570,0.1751,348.070,270.123,358.916,5.794,3.925,1,1
1719.440,0.2533,1.0608,0.1771,-0.9944,-0.0954,0.0449,1.000,0.920,0.2617,1001.0570,0.1750,348.073,270.091,358.944,5.794,3.925,1,1
1719.445,0.2532,1.0608,0.1769,-0.9944,-0.0963,0.0434,1.000,0.920,0.2616,1001.0570,0.1748,348.099,270.063,358.990,5.829,3.935,1,1
1719.451,0.2532,1.0607,0.1769,-0.9943,-0.0977,0.0435,1.000,0.920,0.2616,1001.0570,0.1748,348.135,270.057,358.984,5.859,3.945,1,1
1719.457,0.2532,1.0607,0.1769,-0.9942,-0.0980,0.0440,1.000,0.922,0.2616,1001.0570,0.1748,348.138,270.054,358.993,5.880,3.952,1,1
1719.468,0.2530,1.0607,0.1768,-0.9940,-0.0998,0.0446,1.000,0.921,0.2615,1001.0570,0.1747,348.132,270.050,359.006,5.843,3.957,1,1
1719.486,0.2530,1.0607,0.1768,-0.9940,-0.0998,0.0446,1.000,0.921,0.2614,1001.0570,0.1747,348.149,270.051,358.995,5.843,3.957,1,1
1719.491,0.2529,1.0607,0.1768,-0.9940,-0.0996,0.0449,1.000,0.921,0.2613,1001.0570,0.1747,348.140,270.060,359.034,5.843,3.957,1,1
1719.501,0.2528,1.0606,0.1768,-0.9938,-0.1008,0.0465,1.000,0.923,0.2613,1001.0570,0.1747,348.166,270.066,359.022,5.861,3.988,1,1
1719.521,0.2527,1.0606,0.1768,-0.9938,-0.1002,0.0482,1.000,0.924,0.2612,1001.0570,0.1747,348.180,270.087,359.038,5.887,4.003,1,1
1719.540,0.2527,1.0606,0.1768,-0.9938,-0.1002,0.0482,1.000,0.924,0.2611,1001.0570,0.1747,348.188,270.103,359.082,5.887,4.003,1,1
1719.545,0.2526,1.0605,0.1769,-0.9937,-0.1000,0.0498,1.000,0.923,0.2610,1001.0570,0.1748,348.253,270.126,359.086,5.925,4.006,1,1
1719.550,0.2526,1.0604,0.1769,-0.9936,-0.1007,0.0504,1.000,0.921,0.2610,1001.0570,0.1748,348.300,270.138,359.038,5.955,3.998,1,1
1719.557,0.2526,1.0604,0.1769,-0.9936,-0.1012,0.0506,1.000,0.921,0.2610,1001.0570,0.1748,348.327,270.152,359.031,5.955,3.998,1,1
1719.568,0.2524,1.0603,0.1771,-0.9934,-0.1026,0.0519,1.000,0.921,0.2608,1001.0570,0.1749,348.363,270.186,359.020,5.947,3.998,1,1
1719.586,0.2524,1.0603,0.1771,-0.9934,-0.1017,0.0524,1.000,0.920,0.2608,1001.0570,0.1750,348.368,270.200,359.018,5.912,4.014,1,1
1719.591,0.2523,1.0602,0.1772,-0.9933,-0.1030,0.0523,1.000,0.920,0.2607,1001.0570,0.1751,348.397,270.197,359.042,5.879,4.030,1,1
1719.601,0.2521,1.0600,0.1773,-0.9933,-0.1029,0.0524,1.000,0.918,0.2606,1001.0560,0.1751,348.441,270.197,359.028,5.811,4.049,1,1
1719.621,0.2520,1.0599,0.1774,-0.9933,-0.1027,0.0525,1.000,0.918,0.2605,1001.0560,0.1752,348.464,270.186,359.034,5.850,4.024,1,1
1719.639,0.2520,1.0599,0.1774,-0.9933,-0.1027,0.0525,1.000,0.918,0.2604,1001.0560,0.1753,348.496,270.201,359.037,5.850,4.024,1,1
1719.645,0.2519,1.0597,0.1776,-0.9933,-0.1033,0.0525,1.000,0.918,0.2603,1001.0560,0.1754,348.554,270.206,359.058,5.842,4.021,1,1
1719.650,0.2518,1.0596,0.1776,-0.9932,-0.1042,0.0520,1.000,0.917,0.2603,1001.0560,0.1755,348.624,270.215,358.986,5.834,4.017,1,1
1719.657,0.2518,1.0596,0.1777,-0.9931,-0.1045,0.0526,1.000,0.917,0.2602,1001.0560,0.1756,348.648,270.233,358.986,5.826,4.015,1,1
1719.668,0.2516,1.0594,0.1781,-0.9931,-0.1050,0.0529,1.000,0.920,0.2601,1001.0560,0.1757,348.689,270.246,358.987,5.773,3.995,1,1
1719.685,0.2516,1.0594,0.1781,-0.9931,-0.1050,0.0529,1.000,0.920,0.2600,1001.0560,0.1759,348.700,270.273,358.959,5.773,3.995,1,1
1719.691,0.2515,1.0593,0.1783,-0.9931,-0.1051,0.0527,1.000,0.922,0.2599,1001.0560,0.1761,348.722,270.289,358.960,5.778,3.988,1,1
1719.701,0.2513,1.0592,0.1786,-0.9929,-0.1076,0.0515,1.000,0.919,0.2598,1001.0560,0.1763,348.752,270.309,358.943,5.734,3.966,1,1
1719.721,0.2512,1.0591,0.1788,-0.9928,-0.1085,0.0499,1.000,0.918,0.2597,1001.0560,0.1765,348.808,270.327,358.962,5.725,3.958,1,1
