t,event,bytes_total,bytes_periph,bytes_fovea,cmd_received,gaze_uv,quality_mode,crop_x,crop_y,crop_w,crop_h,delta_ms
1779386358.9155,gaze_received,0,0,0,,"0.261,0.141",gaze,,,,,
1779386358.9494,gaze_received,0,0,0,,"0.250,0.151",gaze,,,,,
1779386358.9703,frame_sent,15618,9603,5999,,"0.250,0.151",gaze,60,307,200,173,10.8
1779386358.9832,gaze_received,0,0,0,,"0.239,0.163",gaze,,,,,
1779386359.0150,frame_sent,15878,9597,6265,,"0.239,0.163",gaze,53,301,200,179,27.8
1779386359.0170,gaze_received,0,0,0,,"0.229,0.176",gaze,,,,,
1779386359.0510,gaze_received,0,0,0,,"0.219,0.191",gaze,,,,,
1779386359.0673,frame_sent,16443,9590,6837,,"0.219,0.191",gaze,40,288,200,192,11.2
1779386359.0849,gaze_received,0,0,0,,"0.210,0.206",gaze,,,,,
1779386359.1185,gaze_received,0,0,0,,"0.201,0.222",gaze,,,,,
1779386359.1372,frame_sent,17052,9594,7442,,"0.201,0.222",gaze,28,273,200,200,-5.1
1779386359.1522,gaze_received,0,0,0,,"0.192,0.239",gaze,,,,,
1779386359.1731,frame_sent,17334,9581,7737,,"0.192,0.239",gaze,23,265,200,200,12.9
1779386359.1860,gaze_received,0,0,0,,"0.184,0.256",gaze,,,,,
1779386359.2198,gaze_received,0,0,0,,"0.175,0.275",gaze,,,,,
1779386359.2254,frame_sent,17670,9570,8084,,"0.175,0.275",gaze,12,247,200,200,-3.9
1779386359.2535,gaze_received,0,0,0,,"0.168,0.294",gaze,,,,,
1779386359.2699,frame_sent,17743,9565,8162,,"0.168,0.294",gaze,7,238,200,200,12.7
1779386359.2875,gaze_received,0,0,0,,"0.160,0.315",gaze,,,,,
1779386359.3212,gaze_received,0,0,0,,"0.153,0.335",gaze,,,,,
1779386359.3299,frame_sent,17889,9550,8323,,"0.153,0.335",gaze,0,219,198,200,-3.7
1779386359.3549,gaze_received,0,0,0,,"0.147,0.356",gaze,,,,,
1779386359.3773,frame_sent,17904,9569,8319,,"0.147,0.356",gaze,0,208,194,200,13.8
1779386359.3885,gaze_received,0,0,0,,"0.141,0.378",gaze,,,,,
1779386359.4221,gaze_received,0,0,0,,"0.135,0.400",gaze,,,,,
1779386359.4287,frame_sent,17929,9569,8344,,"0.135,0.400",gaze,0,187,186,200,-1.8
1779386359.4558,gaze_received,0,0,0,,"0.130,0.422",gaze,,,,,
1779386359.4811,frame_sent,17915,9548,8351,,"0.130,0.422",gaze,0,177,183,200,16.4
1779386359.4896,gaze_received,0,0,0,,"0.125,0.445",gaze,,,,,
1779386359.5232,gaze_received,0,0,0,,"0.120,0.467",gaze,,,,,
1779386359.5262,frame_sent,17698,9545,8137,,"0.120,0.467",gaze,0,155,176,200,-0.5
1779386359.5574,gaze_received,0,0,0,,"0.116,0.491",gaze,,,,,
1779386359.5807,frame_sent,17775,9538,8221,,"0.116,0.491",gaze,0,144,174,200,15.7
1779386359.5911,gaze_received,0,0,0,,"0.112,0.514",gaze,,,,,
1779386359.6250,gaze_received,0,0,0,,"0.109,0.537",gaze,,,,,
1779386359.6299,frame_sent,17786,9551,8219,,"0.109,0.537",gaze,0,122,169,200,-0.8
1779386359.6589,gaze_received,0,0,0,,"0.106,0.560",gaze,,,,,
1779386359.6854,frame_sent,17673,9564,8093,,"0.106,0.560",gaze,0,111,167,200,15.8
1779386359.6924,gaze_received,0,0,0,,"0.104,0.583",gaze,,,,,
1779386359.7263,gaze_received,0,0,0,,"0.102,0.605",gaze,,,,,
1779386359.7330,frame_sent,17572,9572,7984,,"0.102,0.605",gaze,0,89,165,200,0.0
1779386359.7601,gaze_received,0,0,0,,"0.101,0.627",gaze,,,,,
1779386359.7800,frame_sent,17550,9575,7959,,"0.101,0.627",gaze,0,79,164,200,16.9
1779386359.7939,gaze_received,0,0,0,,"0.100,0.649",gaze,,,,,
1779386359.8277,gaze_received,0,0,0,,"0.099,0.670",gaze,,,,,
1779386359.8320,frame_sent,17533,9575,7942,,"0.099,0.670",gaze,0,58,163,200,0.0
1779386359.8616,gaze_received,0,0,0,,"0.099,0.690",gaze,,,,,
1779386359.8811,frame_sent,17423,9573,7834,,"0.099,0.690",gaze,0,48,163,200,17.6
1779386359.8954,gaze_received,0,0,0,,"0.100,0.710",gaze,,,,,
1779386359.9293,gaze_received,0,0,0,,"0.101,0.729",gaze,,,,,
1779386359.9321,frame_sent,17321,9571,7734,,"0.101,0.729",gaze,0,30,164,200,1.5
1779386359.9629,gaze_received,0,0,0,,"0.102,0.748",gaze,,,,,
1779386359.9844,frame_sent,17120,9564,7540,,"0.102,0.748",gaze,0,21,165,200,19.0
1779386359.9966,gaze_received,0,0,0,,"0.104,0.765",gaze,,,,,
1779386360.0308,gaze_received,0,0,0,,"0.106,0.782",gaze,,,,,
1779386360.0346,frame_sent,16897,9597,7284,,"0.106,0.782",gaze,0,4,167,200,1.7
1779386360.0645,gaze_received,0,0,0,,"0.109,0.798",gaze,,,,,
1779386360.0856,frame_sent,16734,9597,7121,,"0.109,0.798",gaze,0,0,169,197,18.7
1779386360.0985,gaze_received,0,0,0,,"0.112,0.813",gaze,,,,,
1779386360.1323,gaze_received,0,0,0,,"0.116,0.826",gaze,,,,,
1779386360.1363,frame_sent,16185,9574,6595,,"0.116,0.826",gaze,0,0,174,183,2.6
1779386360.1664,gaze_received,0,0,0,,"0.120,0.839",gaze,,,,,
1779386360.1882,frame_sent,16054,9583,6455,,"0.120,0.839",gaze,0,0,176,177,18.9
1779386360.2003,gaze_received,0,0,0,,"0.124,0.851",gaze,,,,,
1779386360.2341,gaze_received,0,0,0,,"0.129,0.861",gaze,,,,,
1779386360.2384,frame_sent,15667,9595,6056,,"0.129,0.861",gaze,0,0,182,166,2.0
1779386360.2682,gaze_received,0,0,0,,"0.134,0.871",gaze,,,,,
1779386360.2892,frame_sent,15624,9563,6045,,"0.134,0.871",gaze,0,0,185,161,19.7
1779386360.3018,gaze_received,0,0,0,,"0.140,0.879",gaze,,,,,
1779386360.3357,gaze_received,0,0,0,,"0.146,0.885",gaze,,,,,
1779386360.3409,frame_sent,15502,9573,5913,,"0.146,0.885",gaze,0,0,193,155,3.4
1779386360.3697,gaze_received,0,0,0,,"0.153,0.891",gaze,,,,,
1779386360.3925,frame_sent,15332,9568,5748,,"0.153,0.891",gaze,0,0,198,152,20.5
1779386360.4035,gaze_received,0,0,0,,"0.160,0.895",gaze,,,,,
1779386360.4374,gaze_received,0,0,0,,"0.167,0.898",gaze,,,,,
1779386360.4437,frame_sent,15304,9568,5720,,"0.167,0.898",gaze,6,0,200,149,4.2
1779386360.4710,gaze_received,0,0,0,,"0.175,0.899",gaze,,,,,
1779386360.4970,frame_sent,15227,9558,5653,,"0.175,0.899",gaze,12,0,200,148,21.8
1779386360.5049,gaze_received,0,0,0,,"0.183,0.900",gaze,,,,,
1779386360.5390,gaze_received,0,0,0,,"0.191,0.898",gaze,,,,,
1779386360.5468,frame_sent,15072,9553,5503,,"0.191,0.898",gaze,22,0,200,149,4.6
1779386360.5725,gaze_received,0,0,0,,"0.200,0.896",gaze,,,,,
1779386360.6007,frame_sent,14984,9536,5432,,"0.200,0.896",gaze,28,0,200,149,22.3
1779386360.6063,gaze_received,0,0,0,,"0.209,0.892",gaze,,,,,
1779386360.6400,gaze_received,0,0,0,,"0.219,0.887",gaze,,,,,
1779386360.6491,frame_sent,14945,9539,5390,,"0.219,0.887",gaze,40,0,200,154,5.4
1779386360.6740,gaze_received,0,0,0,,"0.228,0.881",gaze,,,,,
1779386360.6983,frame_sent,14935,9526,5393,,"0.228,0.881",gaze,46,0,200,157,21.7
1779386360.7080,gaze_received,0,0,0,,"0.239,0.873",gaze,,,,,
1779386360.7418,gaze_received,0,0,0,,"0.249,0.865",gaze,,,,,
1779386360.7506,frame_sent,15164,9537,5611,,"0.249,0.865",gaze,59,0,200,164,6.3
1779386360.7757,gaze_received,0,0,0,,"0.260,0.855",gaze,,,,,
1779386360.8015,frame_sent,15216,9528,5672,,"0.260,0.855",gaze,66,0,200,169,23.2
1779386360.8099,gaze_received,0,0,0,,"0.271,0.843",gaze,,,,,
1779386360.8441,gaze_received,0,0,0,,"0.282,0.831",gaze,,,,,
1779386360.8527,frame_sent,15304,9519,5769,,"0.282,0.831",gaze,80,0,200,181,5.9
1779386360.8778,gaze_received,0,0,0,,"0.294,0.817",gaze,,,,,
1779386360.9026,frame_sent,15346,9519,5811,,"0.294,0.817",gaze,88,0,200,187,22.8
1779386360.9114,gaze_received,0,0,0,,"0.305,0.803",gaze,,,,,
1779386360.9453,gaze_received,0,0,0,,"0.317,0.788",gaze,,,,,
1779386360.9553,frame_sent,15561,9509,6036,,"0.317,0.788",gaze,103,1,200,200,7.3
1779386360.9788,gaze_received,0,0,0,,"0.329,0.771",gaze,,,,,
1779386361.0093,frame_sent,15555,9495,6044,,"0.329,0.771",gaze,110,10,200,200,24.9
1779386361.0131,gaze_received,0,0,0,,"0.342,0.754",gaze,,,,,
1779386361.0465,gaze_received,0,0,0,,"0.354,0.736",gaze,,,,,
1779386361.0570,frame_sent,15850,9513,6321,,"0.354,0.736",gaze,126,26,200,200,8.0
1779386361.0802,gaze_received,0,0,0,,"0.367,0.717",gaze,,,,,
1779386361.1095,frame_sent,16067,9518,6533,,"0.367,0.717",gaze,135,35,200,200,26.5
1779386361.1141,gaze_received,0,0,0,,"0.379,0.697",gaze,,,,,
1779386361.1479,gaze_received,0,0,0,,"0.392,0.677",gaze,,,,,
1779386361.1595,frame_sent,16737,9518,7203,,"0.392,0.677",gaze,151,55,200,200,9.2
1779386361.1819,gaze_received,0,0,0,,"0.406,0.656",gaze,,,,,
1779386361.2132,frame_sent,17037,9535,7486,,"0.406,0.656",gaze,160,65,200,200,27.9
1779386361.2157,gaze_received,0,0,0,,"0.419,0.635",gaze,,,,,
1779386361.2497,gaze_received,0,0,0,,"0.432,0.613",gaze,,,,,
1779386361.2630,frame_sent,17206,9536,7654,,"0.432,0.613",gaze,176,85,200,200,10.6
1779386361.2832,gaze_received,0,0,0,,"0.445,0.591",gaze,,,,,
1779386361.3130,frame_sent,17071,9538,7517,,"0.445,0.591",gaze,185,96,200,200,27.6
1779386361.3170,gaze_received,0,0,0,,"0.459,0.568",gaze,,,,,
1779386361.3507,gaze_received,0,0,0,,"0.472,0.546",gaze,,,,,
1779386361.3632,frame_sent,16863,9558,7289,,"0.472,0.546",gaze,202,118,200,200,10.8
1779386361.3848,gaze_received,0,0,0,,"0.486,0.522",gaze,,,,,
1779386361.4152,frame_sent,16715,9540,7159,,"0.486,0.522",gaze,211,129,200,200,27.7
1779386361.4187,gaze_received,0,0,0,,"0.499,0.498",gaze,,,,,
1779386361.4526,gaze_received,0,0,0,,"0.514,0.475",gaze,,,,,
1779386361.4653,frame_sent,16221,9549,6656,,"0.514,0.475",gaze,228,151,200,200,10.3
1779386361.4864,gaze_received,0,0,0,,"0.527,0.453",gaze,,,,,
1779386361.5176,frame_sent,16078,9550,6512,,"0.527,0.453",gaze,236,162,200,200,26.7
1779386361.5202,gaze_received,0,0,0,,"0.541,0.430",gaze,,,,,
1779386361.5539,gaze_received,0,0,0,,"0.554,0.407",gaze,,,,,
1779386361.5676,frame_sent,15906,9550,6340,,"0.554,0.407",gaze,254,184,200,200,10.5
1779386361.5878,gaze_received,0,0,0,,"0.568,0.385",gaze,,,,,
1779386361.6162,frame_sent,15783,9551,6216,,"0.568,0.385",gaze,263,195,200,200,26.7
1779386361.6217,gaze_received,0,0,0,,"0.581,0.363",gaze,,,,,
1779386361.6555,gaze_received,0,0,0,,"0.594,0.342",gaze,,,,,
1779386361.6675,frame_sent,15737,9559,6162,,"0.594,0.342",gaze,279,215,200,200,9.6
1779386361.6895,gaze_received,0,0,0,,"0.607,0.321",gaze,,,,,
1779386361.7178,frame_sent,15960,9567,6377,,"0.607,0.321",gaze,288,225,200,200,26.6
1779386361.7231,gaze_received,0,0,0,,"0.620,0.301",gaze,,,,,
1779386361.7567,gaze_received,0,0,0,,"0.633,0.281",gaze,,,,,
1779386361.7692,frame_sent,15573,9534,6023,,"0.633,0.281",gaze,304,244,200,200,11.1
1779386361.7905,gaze_received,0,0,0,,"0.645,0.262",gaze,,,,,
1779386361.8196,frame_sent,15214,9559,5639,,"0.645,0.262",gaze,312,254,200,200,28.0
1779386361.8242,gaze_received,0,0,0,,"0.658,0.244",gaze,,,,,
1779386361.8582,gaze_received,0,0,0,,"0.670,0.227",gaze,,,,,
1779386361.8728,frame_sent,14963,9551,5396,,"0.670,0.227",gaze,328,270,200,200,11.8
1779386361.8919,gaze_received,0,0,0,,"0.682,0.211",gaze,,,,,
1779386361.9224,frame_sent,14945,9543,5386,,"0.682,0.211",gaze,336,278,200,200,28.6
1779386361.9257,gaze_received,0,0,0,,"0.694,0.195",gaze,,,,,
1779386361.9599,gaze_received,0,0,0,,"0.706,0.181",gaze,,,,,
1779386361.9734,frame_sent,14603,9540,5047,,"0.706,0.181",gaze,351,293,200,187,11.4
1779386361.9939,gaze_received,0,0,0,,"0.718,0.167",gaze,,,,,
1779386362.0257,frame_sent,14612,9531,5065,,"0.718,0.167",gaze,359,299,200,181,29.2
1779386362.0275,gaze_received,0,0,0,,"0.729,0.155",gaze,,,,,
1779386362.0613,gaze_received,0,0,0,,"0.740,0.144",gaze,,,,,
1779386362.0754,frame_sent,14459,9516,4927,,"0.740,0.144",gaze,373,310,200,170,12.5
1779386362.0953,gaze_received,0,0,0,,"0.750,0.134",gaze,,,,,
1779386362.1274,frame_sent,14354,9531,4807,,"0.750,0.134",gaze,379,315,200,165,29.8
1779386362.1291,gaze_received,0,0,0,,"0.761,0.125",gaze,,,,,
1779386362.1630,gaze_received,0,0,0,,"0.771,0.118",gaze,,,,,
1779386362.1786,frame_sent,14067,9522,4529,,"0.771,0.118",gaze,393,323,200,157,12.6
1779386362.1966,gaze_received,0,0,0,,"0.781,0.112",gaze,,,,,
1779386362.2276,frame_sent,14083,9533,4534,,"0.781,0.112",gaze,399,326,200,154,29.8
1779386362.2306,gaze_received,0,0,0,,"0.790,0.107",gaze,,,,,
1779386362.2643,gaze_received,0,0,0,,"0.799,0.103",gaze,,,,,
1779386362.2801,frame_sent,13859,9538,4305,,"0.799,0.103",gaze,411,330,200,150,13.6
1779386362.2984,gaze_received,0,0,0,,"0.808,0.100",gaze,,,,,
1779386362.3312,frame_sent,14002,9532,4454,,"0.808,0.100",gaze,416,331,200,149,30.5
1779386362.3322,gaze_received,0,0,0,,"0.817,0.099",gaze,,,,,
1779386362.3661,gaze_received,0,0,0,,"0.825,0.100",gaze,,,,,
1779386362.3838,frame_sent,13974,9531,4427,,"0.825,0.100",gaze,427,331,200,149,13.4
1779386362.3999,gaze_received,0,0,0,,"0.832,0.101",gaze,,,,,
1779386362.4320,frame_sent,14134,9528,4590,,"0.832,0.101",gaze,432,331,200,149,30.2
1779386362.4338,gaze_received,0,0,0,,"0.840,0.104",gaze,,,,,
1779386362.4672,gaze_received,0,0,0,,"0.847,0.108",gaze,,,,,
1779386362.4838,frame_sent,14317,9536,4765,,"0.847,0.108",gaze,441,328,199,152,14.3
1779386362.5013,gaze_received,0,0,0,,"0.853,0.114",gaze,,,,,
1779386362.5338,frame_sent,14301,9537,4748,,"0.853,0.114",gaze,445,325,195,155,31.2
1779386362.5353,gaze_received,0,0,0,,"0.859,0.121",gaze,,,,,
1779386362.5689,gaze_received,0,0,0,,"0.865,0.129",gaze,,,,,
1779386362.5852,frame_sent,14405,9548,4841,,"0.865,0.129",gaze,453,318,187,162,14.0
1779386362.6027,gaze_received,0,0,0,,"0.870,0.138",gaze,,,,,
1779386362.6363,gaze_received,0,0,0,,"0.875,0.148",gaze,,,,,
1779386362.6363,frame_sent,14542,9535,4991,,"0.875,0.148",gaze,459,308,181,172,-2.5
1779386362.6704,gaze_received,0,0,0,,"0.880,0.160",gaze,,,,,
1779386362.6881,frame_sent,14821,9547,5258,,"0.880,0.160",gaze,463,303,177,177,14.8
1779386362.7044,gaze_received,0,0,0,,"0.884,0.173",gaze,,,,,
1779386362.7381,gaze_received,0,0,0,,"0.887,0.187",gaze,,,,,
1779386362.7385,frame_sent,14900,9525,5359,,"0.884,0.173",gaze,465,296,175,184,31.8
1779386362.7722,gaze_received,0,0,0,,"0.890,0.202",gaze,,,,,
1779386362.7892,frame_sent,15190,9546,5628,,"0.890,0.202",gaze,469,282,171,198,14.9
1779386362.8062,gaze_received,0,0,0,,"0.893,0.218",gaze,,,,,
1779386362.8402,gaze_received,0,0,0,,"0.895,0.234",gaze,,,,,
1779386362.8410,frame_sent,15179,9523,5640,,"0.895,0.234",gaze,472,267,168,200,-1.8
1779386362.8738,gaze_received,0,0,0,,"0.897,0.252",gaze,,,,,
1779386362.8910,frame_sent,15083,9512,5555,,"0.897,0.252",gaze,474,258,166,200,15.3
1779386362.9076,gaze_received,0,0,0,,"0.898,0.270",gaze,,,,,
1779386362.9413,gaze_received,0,0,0,,"0.899,0.290",gaze,,,,,
1779386362.9421,frame_sent,15161,9540,5605,,"0.899,0.290",gaze,475,240,165,200,-1.7
1779386362.9753,gaze_received,0,0,0,,"0.900,0.310",gaze,,,,,
1779386362.9922,frame_sent,15038,9538,5484,,"0.900,0.310",gaze,475,231,165,200,15.4
1779386363.0092,gaze_received,0,0,0,,"0.900,0.330",gaze,,,,,
1779386363.0432,gaze_received,0,0,0,,"0.899,0.351",gaze,,,,,
1779386363.0438,frame_sent,14890,9530,5344,,"0.899,0.351",gaze,475,211,165,200,-1.0
1779386363.0771,gaze_received,0,0,0,,"0.898,0.373",gaze,,,,,
1779386363.0950,frame_sent,14840,9541,5283,,"0.898,0.373",gaze,474,200,166,200,16.7
1779386363.1108,gaze_received,0,0,0,,"0.897,0.395",gaze,,,,,
1779386363.1444,gaze_received,0,0,0,,"0.895,0.417",gaze,,,,,
1779386363.1477,frame_sent,14704,9551,5137,,"0.895,0.417",gaze,472,179,168,200,1.2
1779386363.1781,gaze_received,0,0,0,,"0.892,0.440",gaze,,,,,
1779386363.1987,frame_sent,14666,9544,5106,,"0.892,0.440",gaze,470,168,170,200,18.9
1779386363.2119,gaze_received,0,0,0,,"0.890,0.462",gaze,,,,,
1779386363.2454,gaze_received,0,0,0,,"0.886,0.485",gaze,,,,,
1779386363.2509,frame_sent,14450,9542,4892,,"0.886,0.485",gaze,466,146,174,200,2.8
1779386363.2790,gaze_received,0,0,0,,"0.883,0.509",gaze,,,,,
1779386363.3022,frame_sent,14451,9528,4907,,"0.883,0.509",gaze,465,135,175,200,19.9
1779386363.3127,gaze_received,0,0,0,,"0.879,0.532",gaze,,,,,
1779386363.3464,gaze_received,0,0,0,,"0.874,0.555",gaze,,,,,
1779386363.3512,frame_sent,14359,9527,4816,,"0.874,0.555",gaze,459,113,181,200,3.1
1779386363.3802,gaze_received,0,0,0,,"0.869,0.577",gaze,,,,,
1779386363.4044,frame_sent,14299,9544,4739,,"0.869,0.577",gaze,456,103,184,200,20.8
1779386363.4141,gaze_received,0,0,0,,"0.864,0.600",gaze,,,,,
1779386363.4476,gaze_received,0,0,0,,"0.858,0.622",gaze,,,,,
1779386363.4572,frame_sent,14018,9549,4453,,"0.858,0.622",gaze,449,81,191,200,3.9
1779386363.4816,gaze_received,0,0,0,,"0.852,0.643",gaze,,,,,
1779386363.5046,frame_sent,14000,9543,4441,,"0.852,0.643",gaze,445,71,195,200,21.3
1779386363.5156,gaze_received,0,0,0,,"0.845,0.665",gaze,,,,,
1779386363.5492,gaze_received,0,0,0,,"0.838,0.685",gaze,,,,,
1779386363.5573,frame_sent,13683,9550,4117,,"0.838,0.685",gaze,436,51,200,200,5.6
1779386363.5829,gaze_received,0,0,0,,"0.831,0.705",gaze,,,,,
1779386363.6085,frame_sent,13504,9555,3933,,"0.831,0.705",gaze,431,41,200,200,23.2
1779386363.6165,gaze_received,0,0,0,,"0.823,0.724",gaze,,,,,
1779386363.6502,gaze_received,0,0,0,,"0.815,0.743",gaze,,,,,
1779386363.6587,frame_sent,13209,9542,3651,,"0.815,0.743",gaze,421,23,200,200,6.4
1779386363.6837,gaze_received,0,0,0,,"0.807,0.761",gaze,,,,,
1779386363.7097,frame_sent,13169,9525,3628,,"0.807,0.761",gaze,416,14,200,200,23.8
1779386363.7176,gaze_received,0,0,0,,"0.798,0.778",gaze,,,,,
1779386363.7515,gaze_received,0,0,0,,"0.789,0.794",gaze,,,,,
1779386363.7606,frame_sent,12989,9518,3455,,"0.789,0.794",gaze,404,0,200,198,7.1
1779386363.7853,gaze_received,0,0,0,,"0.779,0.809",gaze,,,,,
1779386363.8127,frame_sent,12628,9537,3075,,"0.779,0.809",gaze,398,0,200,191,24.4
1779386363.8190,gaze_received,0,0,0,,"0.770,0.823",gaze,,,,,
1779386363.8529,gaze_received,0,0,0,,"0.759,0.836",gaze,,,,,
1779386363.8628,frame_sent,12314,9531,2767,,"0.759,0.836",gaze,385,0,200,178,7.8
1779386363.8868,gaze_received,0,0,0,,"0.749,0.848",gaze,,,,,
1779386363.9141,frame_sent,12146,9533,2597,,"0.749,0.848",gaze,379,0,200,173,25.1
1779386363.9206,gaze_received,0,0,0,,"0.738,0.858",gaze,,,,,
1779386363.9543,gaze_received,0,0,0,,"0.727,0.868",gaze,,,,,
1779386363.9641,frame_sent,11916,9536,2364,,"0.727,0.868",gaze,365,0,200,163,8.1
1779386363.9884,gaze_received,0,0,0,,"0.716,0.876",gaze,,,,,
1779386364.0168,frame_sent,11742,9560,2166,,"0.716,0.876",gaze,358,0,200,159,25.5
1779386364.0222,gaze_received,0,0,0,,"0.704,0.883",gaze,,,,,
1779386364.0560,gaze_received,0,0,0,,"0.693,0.889",gaze,,,,,
1779386364.0689,frame_sent,11675,9573,2086,,"0.693,0.889",gaze,343,0,200,153,8.3
1779386364.0898,gaze_received,0,0,0,,"0.681,0.894",gaze,,,,,
1779386364.1171,frame_sent,11600,9558,2026,,"0.681,0.894",gaze,335,0,200,150,25.5
1779386364.1234,gaze_received,0,0,0,,"0.669,0.897",gaze,,,,,
1779386364.1571,gaze_received,0,0,0,,"0.656,0.899",gaze,,,,,
1779386364.1683,frame_sent,11733,9565,2152,,"0.656,0.899",gaze,319,0,200,148,9.0
1779386364.1909,gaze_received,0,0,0,,"0.644,0.900",gaze,,,,,
1779386364.2197,frame_sent,11815,9553,2246,,"0.644,0.900",gaze,311,0,200,148,26.1
1779386364.2247,gaze_received,0,0,0,,"0.631,0.899",gaze,,,,,
1779386364.2584,gaze_received,0,0,0,,"0.618,0.897",gaze,,,,,
1779386364.2713,frame_sent,12056,9561,2479,,"0.618,0.897",gaze,295,0,200,149,10.2
1779386364.2922,gaze_received,0,0,0,,"0.606,0.894",gaze,,,,,
1779386364.3220,frame_sent,12187,9554,2617,,"0.606,0.894",gaze,287,0,200,150,27.5
1779386364.3259,gaze_received,0,0,0,,"0.592,0.889",gaze,,,,,
1779386364.3598,gaze_received,0,0,0,,"0.579,0.883",gaze,,,,,
1779386364.3751,frame_sent,12625,9556,3053,,"0.579,0.883",gaze,270,0,200,156,11.2
1779386364.3935,gaze_received,0,0,0,,"0.566,0.876",gaze,,,,,
1779386364.4239,frame_sent,12815,9559,3240,,"0.566,0.876",gaze,261,0,200,159,28.3
1779386364.4274,gaze_received,0,0,0,,"0.553,0.867",gaze,,,,,
1779386364.4611,gaze_received,0,0,0,,"0.539,0.858",gaze,,,,,
1779386364.4758,frame_sent,13285,9540,3729,,"0.539,0.858",gaze,244,0,200,168,12.1
1779386364.4951,gaze_received,0,0,0,,"0.526,0.847",gaze,,,,,
1779386364.5274,frame_sent,13524,9549,3959,,"0.526,0.847",gaze,236,0,200,173,28.8
1779386364.5289,gaze_received,0,0,0,,"0.512,0.835",gaze,,,,,
1779386364.5626,gaze_received,0,0,0,,"0.498,0.822",gaze,,,,,
1779386364.5772,frame_sent,14113,9563,4534,,"0.498,0.822",gaze,219,0,200,185,12.5
1779386364.5966,gaze_received,0,0,0,,"0.484,0.808",gaze,,,,,
1779386364.6305,gaze_received,0,0,0,,"0.471,0.793",gaze,,,,,
1779386364.6320,frame_sent,14624,9562,5046,,"0.471,0.793",gaze,201,0,200,199,-4.2
1779386364.6648,gaze_received,0,0,0,,"0.457,0.776",gaze,,,,,
1779386364.6810,frame_sent,14878,9555,5307,,"0.457,0.776",gaze,192,7,200,200,12.5
1779386364.6987,gaze_received,0,0,0,,"0.444,0.759",gaze,,,,,
1779386364.7311,frame_sent,15102,9551,5535,,"0.444,0.759",gaze,184,15,200,200,30.1
1779386364.7327,gaze_received,0,0,0,,"0.430,0.741",gaze,,,,,
1779386364.7664,gaze_received,0,0,0,,"0.417,0.723",gaze,,,,,
1779386364.7819,frame_sent,15796,9571,6209,,"0.417,0.723",gaze,167,33,200,200,13.8
1779386364.8002,gaze_received,0,0,0,,"0.404,0.703",gaze,,,,,
1779386364.8336,gaze_received,0,0,0,,"0.391,0.683",gaze,,,,,
1779386364.8412,frame_sent,16868,9578,7274,,"0.391,0.683",gaze,150,52,200,200,-2.3
1779386364.8677,gaze_received,0,0,0,,"0.378,0.662",gaze,,,,,
1779386364.8848,frame_sent,17157,9565,7576,,"0.378,0.662",gaze,142,62,200,200,14.3
1779386364.9015,gaze_received,0,0,0,,"0.365,0.641",gaze,,,,,
1779386364.9354,gaze_received,0,0,0,,"0.352,0.619",gaze,,,,,
1779386364.9374,frame_sent,17668,9553,8099,,"0.352,0.619",gaze,125,83,200,200,-2.0
1779386364.9694,gaze_received,0,0,0,,"0.340,0.597",gaze,,,,,
1779386364.9854,frame_sent,17784,9562,8206,,"0.340,0.597",gaze,117,93,200,200,14.8
1779386365.0031,gaze_received,0,0,0,,"0.327,0.575",gaze,,,,,
1779386365.0368,gaze_received,0,0,0,,"0.315,0.552",gaze,,,,,
1779386365.0393,frame_sent,18120,9549,8555,,"0.315,0.552",gaze,101,115,200,200,-1.3
1779386365.0705,gaze_received,0,0,0,,"0.304,0.529",gaze,,,,,
1779386365.0887,frame_sent,18177,9549,8612,,"0.304,0.529",gaze,94,126,200,200,16.0
1779386365.1042,gaze_received,0,0,0,,"0.292,0.507",gaze,,,,,
1779386365.1377,gaze_received,0,0,0,,"0.281,0.483",gaze,,,,,
1779386365.1416,frame_sent,18180,9550,8614,,"0.281,0.483",gaze,80,147,200,200,0.0
1779386365.1717,gaze_received,0,0,0,,"0.269,0.460",gaze,,,,,
1779386365.1913,frame_sent,18160,9561,8583,,"0.269,0.460",gaze,72,158,200,200,16.4
1779386365.2054,gaze_received,0,0,0,,"0.258,0.437",gaze,,,,,
1779386365.2388,gaze_received,0,0,0,,"0.248,0.415",gaze,,,,,
1779386365.2419,frame_sent,18040,9555,8469,,"0.248,0.415",gaze,58,180,200,200,-0.4
1779386365.2726,gaze_received,0,0,0,,"0.238,0.392",gaze,,,,,
1779386365.2924,frame_sent,18126,9553,8557,,"0.238,0.392",gaze,52,191,200,200,17.4
1779386365.3067,gaze_received,0,0,0,,"0.227,0.370",gaze,,,,,
1779386365.3404,gaze_received,0,0,0,,"0.218,0.349",gaze,,,,,
1779386365.3438,frame_sent,18013,9553,8444,,"0.218,0.349",gaze,39,212,200,200,1.0
1779386365.3742,gaze_received,0,0,0,,"0.208,0.328",gaze,,,,,
1779386365.3946,frame_sent,17891,9536,8339,,"0.208,0.328",gaze,33,222,200,200,18.3
1779386365.4078,gaze_received,0,0,0,,"0.199,0.307",gaze,,,,,
1779386365.4417,gaze_received,0,0,0,,"0.190,0.288",gaze,,,,,
1779386365.4451,frame_sent,17749,9541,8192,,"0.190,0.288",gaze,21,241,200,200,2.1
1779386365.4757,gaze_received,0,0,0,,"0.182,0.268",gaze,,,,,
